user_id,birthday,gender
137638,03/05/1993,FEMALE
482091,11/09/1985,MALE
209024,25/05/1999,MALE
477419,03/01/1995,MALE
482194,09/08/1999,MALE
482209,07/07/1987,MALE
482160,01/10/1992,FEMALE
172810,01/11/1990,MALE
482285,24/07/1992,MALE
57106,31/08/2003,MALE
50820,01/01/1988,MALE
211236,15/04/2003,MALE
482330,04/08/1999,MALE
482334,21/11/1994,MALE
482350,09/09/1983,FEMALE
482357,30/10/1993,FEMALE
482358,01/08/1992,MALE
476546,20/08/1980,MALE
455570,15/10/2000,MALE
482453,01/01/1990,MALE
441933,06/08/2004,MALE
450148,22/03/1989,MALE
399416,10/11/1999,MALE
271974,26/06/1988,FEMALE
468066,28/03/1984,MALE
144415,10/08/1988,FEMALE
356858,09/06/2000,MALE
482432,28/11/2001,MALE
482596,10/09/2001,MALE
476915,17/07/1991,MALE
482604,01/01/2000,MALE
482606,24/02/1985,FEMALE
482624,08/08/1998,MALE
453848,10/09/1997,FEMALE
482644,18/04/1975,FEMALE
255649,01/02/1982,FEMALE
482655,25/12/1995,MALE
475111,12/07/1985,FEMALE
480291,01/08/1976,MALE
147373,01/01/1981,MALE
389617,03/12/1980,MALE
482146,25/06/1989,FEMALE
482675,12/02/1975,FEMALE
482694,20/10/1997,MALE
482695,09/02/1988,MALE
6327,13/11/1991,MALE
482714,25/04/1978,MALE
482720,13/07/1985,MALE
478446,25/02/1993,FEMALE
255858,13/10/1989,MALE
370580,17/03/1995,FEMALE
214520,07/12/1984,FEMALE
482804,01/02/1996,MALE
269045,10/09/1982,MALE
264206,30/11/1996,MALE
482159,01/02/1993,MALE
482838,31/03/1980,MALE
482843,20/03/1996,MALE
435094,12/05/1995,FEMALE
482885,07/08/1990,MALE
482888,08/03/1985,MALE
482733,06/01/1989,MALE
440395,06/05/1991,MALE
482924,01/01/2000,MALE
145419,19/01/1992,MALE
469233,05/10/1991,MALE
199719,10/08/1987,MALE
465304,18/06/1987,MALE
482951,04/01/2004,MALE
304195,01/01/1983,MALE
482970,23/09/1993,MALE
482964,15/10/1977,MALE
482978,04/07/2000,MALE
482976,05/07/1986,MALE
482957,08/05/1999,MALE
483013,10/04/1992,FEMALE
483056,25/01/1995,MALE
53975,21/01/1989,FEMALE
482788,29/11/1986,MALE
483104,03/12/1987,MALE
483116,05/03/1993,MALE
117428,03/01/1988,FEMALE
125428,10/05/1975,MALE
477060,15/02/1999,MALE
483134,15/08/1996,MALE
483135,01/04/2000,MALE
483156,20/01/1994,MALE
18973,06/11/1990,MALE
479006,01/01/1979,MALE
483175,14/07/1997,MALE
439752,21/10/1996,FEMALE
483207,02/07/2003,MALE
180725,22/07/1996,MALE
483235,06/03/2002,MALE
483267,11/05/1986,MALE
87502,05/07/1997,FEMALE
476676,09/04/1999,MALE
172006,21/01/2000,MALE
483328,01/02/2001,MALE
483331,26/02/1988,FEMALE
483347,16/12/1998,FEMALE
483434,26/01/1997,MALE
417792,12/01/2001,FEMALE
483488,08/08/1999,FEMALE
483496,03/09/1985,MALE
13925,11/07/1992,MALE
483529,16/01/2000,MALE
483576,04/08/1986,MALE
304879,18/05/1985,MALE
481064,14/10/1996,MALE
483622,04/05/2000,FEMALE
399447,01/01/1982,MALE
483652,01/01/2001,MALE
481601,01/01/1977,MALE
483656,11/11/1985,MALE
459666,29/07/1986,MALE
483717,27/02/1999,MALE
483736,10/09/2002,MALE
483754,18/12/2001,FEMALE
162467,05/08/1998,FEMALE
483806,26/01/1990,MALE
483824,01/01/1987,FEMALE
483817,06/10/1985,MALE
448265,02/11/1978,MALE
483852,01/01/1997,MALE
164864,19/04/1986,MALE
483880,12/12/1994,FEMALE
239063,06/02/1994,MALE
483882,29/09/1970,MALE
196378,23/09/1971,MALE
483898,07/08/1985,FEMALE
483903,01/01/1992,MALE
482521,08/12/1982,MALE
483933,25/09/1986,MALE
266787,13/08/1995,FEMALE
483951,13/04/1994,MALE
483958,24/04/1995,MALE
483983,30/05/1997,MALE
90443,05/02/1996,MALE
121911,08/03/1989,MALE
484022,10/01/2002,MALE
484054,02/01/2003,FEMALE
129463,20/09/1992,MALE
484079,28/11/1986,MALE
420800,20/05/1998,FEMALE
482947,14/12/1998,MALE
458771,25/03/1991,MALE
484125,22/02/1997,MALE
478472,04/04/1977,FEMALE
395176,21/03/1999,FEMALE
466200,14/02/1982,MALE
484174,07/10/1998,MALE
484194,01/01/1988,FEMALE
449967,15/09/1976,MALE
298591,02/02/1990,MALE
484213,06/02/2000,FEMALE
42726,07/03/2001,MALE
484244,30/12/1992,MALE
484261,27/07/1993,FEMALE
484268,05/10/1983,FEMALE
484276,17/12/1998,MALE
484277,01/01/1998,FEMALE
484283,01/08/1996,FEMALE
484310,09/02/1987,FEMALE
475454,01/01/2000,MALE
475615,01/01/2001,MALE
117612,28/12/1990,MALE
484347,01/01/2002,MALE
456128,13/12/1993,MALE
484376,19/12/1983,MALE
123923,01/12/1996,MALE
484410,03/02/2003,MALE
483142,10/02/1990,MALE
403183,08/07/1991,MALE
484463,18/02/1980,FEMALE
484467,13/01/2004,FEMALE
122668,29/06/1991,MALE
456890,03/11/1987,MALE
484506,31/08/1993,MALE
260822,19/07/1989,MALE
484543,28/02/1990,MALE
475784,10/07/1997,MALE
484564,02/08/1999,MALE
484593,15/12/1997,MALE
484597,04/12/1981,MALE
466201,06/07/1991,MALE
484634,09/04/2004,MALE
484647,10/04/2000,MALE
484654,27/01/1999,FEMALE
484649,27/07/2001,MALE
484668,04/01/1983,MALE
157241,27/10/1990,MALE
284245,01/01/1987,FEMALE
484706,19/11/1994,MALE
484698,11/06/1995,MALE
475590,25/05/1980,MALE
484749,24/02/1998,FEMALE
484755,29/11/1983,MALE
91705,27/06/1993,FEMALE
484353,03/10/1985,MALE
73600,11/12/1973,MALE
484819,01/01/1995,MALE
484840,28/06/2001,MALE
252291,09/09/1998,MALE
484897,05/11/1994,FEMALE
484959,02/01/1999,MALE
484983,18/08/2000,MALE
73687,10/05/1995,MALE
484997,20/11/2002,MALE
432489,01/07/1985,MALE
306414,07/07/1991,MALE
484670,21/12/1984,MALE
430743,08/08/1989,MALE
485065,15/08/1996,MALE
485074,10/08/1981,FEMALE
484449,12/06/1980,MALE
117184,15/05/1993,FEMALE
256064,14/12/1999,MALE
485118,14/03/1999,FEMALE
485130,04/08/1995,FEMALE
485141,01/03/1972,MALE
68288,03/11/1981,MALE
414857,12/10/1972,MALE
471744,07/08/1986,MALE
315803,12/02/1977,MALE
398875,04/04/1988,FEMALE
479295,25/01/1995,MALE
252802,01/01/1993,MALE
88254,10/06/1991,MALE
484924,05/01/1976,MALE
430108,22/02/1985,FEMALE
485256,06/01/2001,MALE
485243,01/05/1996,MALE
239394,09/06/1991,MALE
485295,01/10/1989,MALE
423347,15/02/1981,FEMALE
87071,26/11/1997,FEMALE
485344,25/09/1990,MALE
485353,31/08/2001,MALE
289444,24/03/1993,MALE
485386,26/05/2002,FEMALE
484028,25/12/1994,MALE
273379,17/01/1993,MALE
485316,20/01/1980,MALE
414951,15/04/1999,MALE
485431,27/01/1992,MALE
485379,26/09/1986,MALE
393040,15/12/1977,MALE
484921,17/11/1989,MALE
485468,01/01/1980,FEMALE
485487,15/09/1988,MALE
485537,16/02/1992,MALE
446908,08/12/1992,FEMALE
483905,18/10/1995,MALE
479884,20/04/1992,FEMALE
376577,17/10/1990,MALE
485618,11/10/1992,MALE
72893,01/01/1989,MALE
485640,08/04/1997,FEMALE
485620,08/04/1973,FEMALE
485657,08/04/1983,FEMALE
484853,05/10/1990,MALE
485697,31/08/1999,MALE
485735,27/04/1983,MALE
485749,19/01/2001,MALE
485696,21/10/1983,FEMALE
485742,17/06/1980,MALE
485743,01/01/1990,MALE
485687,11/02/1995,MALE
244888,23/02/2001,FEMALE
485794,10/01/2002,MALE
53448,01/06/1992,MALE
485765,01/01/1992,MALE
485170,13/05/2003,MALE
485869,09/12/1974,FEMALE
485883,01/07/2000,MALE
484696,16/03/1998,MALE
235588,10/04/1994,MALE
485907,01/08/2001,MALE
484685,12/03/1986,MALE
310029,10/03/1998,MALE
485961,01/01/2000,MALE
485901,10/01/1979,MALE
485966,03/04/1989,MALE
486004,13/02/1989,MALE
486021,30/12/2002,MALE
486032,24/12/2000,MALE
38669,13/01/1979,MALE
486057,03/03/1986,MALE
485983,10/03/1986,MALE
483298,15/03/2003,FEMALE
486098,01/04/1989,MALE
486101,11/02/1981,MALE
486106,01/01/1985,MALE
175318,25/05/1979,MALE
485886,20/03/2000,FEMALE
463697,13/10/1994,MALE
486142,25/01/1988,MALE
241335,01/01/1997,MALE
448962,15/08/1977,MALE
486164,10/04/2004,MALE
441478,23/10/1995,MALE
484388,26/03/1986,MALE
486207,02/01/1985,MALE
483598,25/12/1995,MALE
221476,05/07/1995,MALE
486271,31/12/2003,FEMALE
486263,01/07/1994,MALE
478934,05/12/1980,MALE
486291,19/08/1984,MALE
486296,15/07/2003,MALE
240952,15/06/1996,MALE
486336,19/10/1997,MALE
486337,25/06/1997,MALE
284814,22/09/1992,MALE
176299,09/02/2000,MALE
486356,16/10/1993,MALE
486372,22/08/1995,FEMALE
486386,13/10/1999,MALE
486397,15/04/1998,MALE
144567,01/01/1978,MALE
485953,27/03/1975,MALE
480186,22/10/1999,MALE
486034,22/12/1998,MALE
398397,05/12/1996,MALE
486450,06/06/1988,FEMALE
486460,01/01/1991,MALE
74834,06/05/2002,MALE
56970,08/11/2000,MALE
352493,01/01/1996,FEMALE
484100,12/09/1983,MALE
486491,14/09/1991,MALE
264695,28/10/1992,MALE
486559,12/04/2001,MALE
420665,31/10/1988,MALE
486541,29/01/2000,MALE
453960,10/04/1997,MALE
485841,24/05/1986,FEMALE
439636,15/05/1997,MALE
486591,14/08/2000,MALE
475302,18/11/1995,MALE
109160,04/01/1984,MALE
486609,01/06/1987,MALE
486608,30/08/1997,MALE
486598,21/08/1977,MALE
49730,11/01/1996,MALE
486580,27/05/1995,MALE
486670,01/06/1981,MALE
486694,26/02/1983,MALE
486248,01/08/1995,MALE
486721,22/05/2002,MALE
486728,09/01/2002,MALE
486743,10/06/1993,MALE
486763,28/01/1996,MALE
486753,16/05/1988,MALE
486775,16/06/2003,MALE
486794,10/07/1985,MALE
486789,02/02/1979,FEMALE
486826,25/02/1984,MALE
484999,11/06/1994,MALE
486863,12/08/1985,MALE
471556,08/12/1999,MALE
486901,05/05/2002,MALE
486950,29/10/1995,MALE
486962,12/06/1998,MALE
486956,25/12/1985,MALE
224845,03/06/1988,MALE
448677,26/11/1989,MALE
380129,18/08/1985,MALE
486994,18/11/1997,MALE
483667,04/09/1997,MALE
485728,10/03/2003,MALE
213474,30/06/1997,MALE
487020,19/08/1996,MALE
350941,04/09/2002,MALE
487033,01/01/1996,MALE
343688,28/05/1984,MALE
487078,04/12/2001,MALE
487095,15/05/1987,MALE
487100,13/05/1991,MALE
487059,13/11/1990,MALE
486351,18/08/1995,MALE
487137,11/09/2001,FEMALE
487097,04/12/1996,MALE
179063,20/09/1986,FEMALE
486658,01/01/1979,FEMALE
487227,09/11/1992,MALE
487248,20/01/1996,MALE
487281,14/09/2001,MALE
234660,20/05/2000,FEMALE
487301,15/03/1996,MALE
45396,28/12/1994,MALE
487333,01/11/1977,FEMALE
487356,10/02/1992,MALE
487417,07/04/1994,MALE
487363,16/02/1996,MALE
487410,25/03/1980,FEMALE
168158,05/05/1983,MALE
487381,20/06/1986,MALE
487451,30/01/2003,MALE
212719,31/03/1992,MALE
354736,04/05/2002,FEMALE
451835,01/01/1984,FEMALE
486133,13/09/1972,MALE
487568,10/01/1991,FEMALE
487584,30/09/1996,FEMALE
153242,09/07/1996,FEMALE
98764,13/08/1993,MALE
470449,01/05/1976,MALE
487655,26/07/2001,MALE
487660,02/01/1987,MALE
178284,01/01/1990,MALE
486920,18/05/2000,MALE
487651,20/06/1979,MALE
487690,20/04/1995,MALE
487693,07/09/1985,MALE
1969,12/04/1993,MALE
487565,08/10/2000,MALE
487743,14/08/1998,FEMALE
481008,03/02/1999,MALE
487768,22/12/1996,MALE
487803,12/12/1989,MALE
125921,27/12/1987,MALE
486023,26/02/2003,MALE
61806,05/02/1996,MALE
487893,01/01/1985,FEMALE
464541,21/04/1994,MALE
458394,22/06/1994,MALE
468925,09/01/1994,MALE
487616,08/04/1991,MALE
487918,29/09/1997,MALE
487946,09/09/1999,MALE
132692,10/10/1972,MALE
10583,01/07/1983,MALE
282959,01/01/1986,MALE
228419,04/05/1998,MALE
214213,03/04/1992,MALE
487628,03/04/1997,MALE
488033,01/05/1973,FEMALE
488049,25/01/1989,MALE
362657,14/04/1999,MALE
488054,21/10/1996,MALE
488050,30/07/1984,MALE
488073,25/11/2004,MALE
488102,04/05/1985,MALE
488133,15/01/1996,MALE
321679,01/12/1999,MALE
479594,14/06/1977,MALE
488137,20/10/1985,FEMALE
488154,14/02/1990,MALE
488168,18/09/1997,FEMALE
428791,28/09/1994,FEMALE
429898,21/08/1991,FEMALE
488232,01/01/1980,MALE
488215,22/04/1977,MALE
488256,01/01/2003,MALE
488254,09/08/2002,FEMALE
488262,24/12/1986,MALE
488300,05/07/1996,MALE
488177,01/03/1992,MALE
273114,15/09/1980,FEMALE
488321,24/08/2000,MALE
432928,24/09/1989,MALE
487547,05/07/1997,MALE
488393,08/12/1988,MALE
488404,18/02/1985,MALE
488409,12/11/1995,MALE
250241,01/01/1983,MALE
225694,15/07/2001,MALE
488463,05/10/1999,MALE
340050,14/04/1995,FEMALE
487671,05/05/1994,MALE
45419,11/06/1992,MALE
488509,26/01/1986,MALE
412243,27/07/1986,MALE
488520,26/11/1990,MALE
488521,27/04/1980,MALE
403715,13/04/2004,MALE
368125,18/07/1989,MALE
488579,05/10/1996,MALE
488575,01/03/1986,MALE
155839,01/01/1986,MALE
483981,22/12/1996,MALE
488622,05/06/1992,MALE
488631,14/10/1995,FEMALE
488632,06/02/1993,MALE
488496,28/10/1991,MALE
26598,02/02/2001,MALE
377283,25/12/1998,MALE
488460,25/12/1984,MALE
189087,26/06/2003,FEMALE
91061,01/01/1987,MALE
133930,19/07/1992,MALE
437699,14/08/1997,MALE
488700,18/04/1996,MALE
275694,10/02/1994,MALE
488710,10/03/1993,MALE
435464,14/01/1999,MALE
488743,01/03/1995,MALE
387547,04/05/2002,MALE
154281,08/10/1990,MALE
488753,02/09/1992,FEMALE
480088,29/10/1983,MALE
447854,28/03/1998,MALE
488771,26/02/1990,MALE
488782,12/09/2002,MALE
243298,01/09/1983,MALE
482474,23/07/2001,MALE
488818,02/11/1993,FEMALE
488809,08/01/1980,MALE
488879,25/01/2002,FEMALE
488874,15/07/1996,FEMALE
488905,09/02/2001,MALE
448750,02/02/2002,MALE
488929,05/11/1989,MALE
323760,30/09/1991,MALE
488944,09/01/1994,FEMALE
488952,06/03/2000,FEMALE
181956,17/01/1984,FEMALE
488975,04/05/1998,MALE
488988,07/02/1989,MALE
486553,02/05/1993,MALE
23512,09/04/1982,MALE
152872,10/04/1997,MALE
488318,01/01/1992,MALE
489076,21/03/1999,MALE
238204,03/03/2000,FEMALE
283894,15/09/1988,MALE
51149,01/07/2001,MALE
489154,25/12/1998,MALE
489167,24/08/1993,MALE
489173,27/10/1994,FEMALE
488139,15/04/1997,MALE
489221,01/01/1996,MALE
489227,01/01/1994,MALE
358789,27/03/1996,MALE
489271,20/10/2003,MALE
489290,09/02/2001,MALE
489292,05/07/1986,MALE
461160,01/01/1977,MALE
489317,30/03/2001,MALE
489330,22/11/2000,MALE
489349,11/11/1979,MALE
489366,26/04/1995,MALE
489385,18/02/1992,MALE
489388,01/11/1996,MALE
489411,30/07/1988,MALE
454319,07/01/1982,MALE
489439,01/04/1992,MALE
489459,24/04/1990,MALE
489467,01/09/1996,FEMALE
489021,05/05/2000,FEMALE
489524,27/10/1990,MALE
480025,06/08/1996,MALE
489536,01/01/1993,MALE
489089,25/12/1994,FEMALE
489581,19/01/1975,MALE
489213,02/04/1989,FEMALE
489629,18/09/2002,MALE
489659,09/11/2003,MALE
489667,17/06/2001,MALE
166584,01/03/1987,MALE
486881,10/10/1999,FEMALE
488639,01/01/1994,FEMALE
487185,01/06/1996,MALE
489719,15/05/1995,FEMALE
402896,07/01/2001,MALE
489699,28/06/1998,MALE
489718,15/04/1984,MALE
489754,15/12/1982,MALE
489763,27/11/1998,MALE
489780,27/07/1993,MALE
489790,24/10/1987,MALE
489796,15/11/2002,MALE
489831,30/05/1993,MALE
489842,17/05/1989,MALE
451430,07/01/1990,MALE
489873,23/08/1987,MALE
489857,26/07/1998,MALE
489874,10/03/2003,MALE
489915,12/06/1999,MALE
489923,10/12/1997,FEMALE
489905,13/03/1978,MALE
489929,20/11/1996,FEMALE
489937,01/01/1999,MALE
489012,02/06/2001,MALE
486642,16/04/1995,FEMALE
218868,11/10/1985,MALE
456245,28/12/1983,MALE
489990,26/01/1992,MALE
436144,27/03/1996,MALE
398639,28/07/1990,FEMALE
490064,13/10/1998,MALE
489918,17/11/1997,FEMALE
489204,12/01/2002,MALE
415030,11/01/1988,MALE
490097,16/08/2000,MALE
490109,01/01/1987,MALE
490117,21/02/1993,MALE
56921,02/01/1988,MALE
490127,12/11/1997,FEMALE
489779,15/10/2001,FEMALE
303199,17/06/2000,MALE
209341,11/11/1996,MALE
490164,13/12/1995,MALE
141682,21/04/1988,FEMALE
17469,01/01/1998,MALE
472008,18/01/1983,FEMALE
490241,26/01/1995,MALE
390506,23/09/1987,MALE
284528,29/06/2004,MALE
172814,18/08/1999,MALE
490297,19/03/2004,MALE
490321,07/03/1999,MALE
430956,15/12/1978,FEMALE
489032,31/01/1982,MALE
490378,15/02/1996,MALE
490398,10/03/1986,MALE
490388,13/05/1996,FEMALE
490402,01/01/1996,MALE
239786,04/01/1984,MALE
490451,02/12/2002,MALE
339733,12/04/1998,MALE
216649,08/12/1995,MALE
71440,15/11/2002,MALE
482335,07/09/1993,MALE
410697,23/07/2002,MALE
490501,12/02/1993,MALE
490524,23/11/2002,MALE
490601,17/04/1990,FEMALE
46301,06/08/1991,MALE
490600,03/03/1990,MALE
332912,09/02/1993,MALE
490660,22/02/1984,MALE
490700,13/06/2001,MALE
440777,26/05/1995,FEMALE
293115,01/03/1994,MALE
490741,05/11/1996,MALE
245131,12/01/1988,MALE
487926,07/09/1999,MALE
490781,26/05/2001,FEMALE
490803,10/10/1990,MALE
490832,01/11/2002,MALE
10327,15/08/2003,FEMALE
490830,01/01/1991,MALE
445357,27/02/1984,FEMALE
487672,25/09/1987,FEMALE
490935,06/10/1993,MALE
490948,21/03/1984,MALE
490933,01/01/1980,FEMALE
490941,03/04/1988,MALE
281833,22/02/2002,MALE
490958,23/03/1998,MALE
490964,21/03/1997,MALE
173672,03/02/1990,MALE
490983,13/06/2000,MALE
490987,30/09/1996,MALE
458532,20/12/1986,FEMALE
490984,01/01/1977,MALE
491009,02/01/1995,MALE
491019,01/01/1985,MALE
491040,08/03/1993,MALE
279889,05/05/1996,FEMALE
491091,22/08/1991,MALE
491089,06/12/1985,MALE
491094,12/02/1996,MALE
64101,01/01/1987,MALE
438836,06/02/1998,MALE
490611,21/01/1997,MALE
491148,20/10/2000,MALE
375332,01/10/1993,FEMALE
491170,08/04/1990,MALE
491181,09/03/1987,FEMALE
481289,04/12/2001,MALE
491221,31/08/1997,FEMALE
491241,13/05/1991,MALE
491231,08/04/1988,MALE
491252,09/09/1976,MALE
481976,16/10/1988,MALE
491261,30/09/1999,FEMALE
491280,04/08/1985,MALE
491207,15/03/1994,MALE
489175,31/07/2003,MALE
454479,08/12/1987,MALE
13939,26/04/1993,MALE
127695,04/11/1995,MALE
491340,07/03/1998,MALE
134161,13/06/1980,MALE
486498,09/06/2000,MALE
491375,14/02/1989,FEMALE
430544,06/06/1977,MALE
450247,20/02/1988,FEMALE
491392,06/06/2001,MALE
365812,05/06/1991,MALE
491400,05/07/2002,MALE
95024,20/09/1988,MALE
308454,05/03/2001,MALE
491457,19/02/1989,MALE
491448,03/03/1993,MALE
65706,09/06/1994,MALE
491453,16/01/2001,MALE
456493,02/01/1995,MALE
491491,17/07/1993,FEMALE
491513,31/08/1975,MALE
280317,25/01/1993,MALE
491549,19/02/2000,MALE
436747,01/03/1976,MALE
491580,07/05/1992,MALE
491588,12/03/1993,MALE
490487,27/04/1986,FEMALE
491618,05/01/1995,MALE
491617,10/12/2001,MALE
471315,03/07/2003,MALE
491682,17/10/2000,FEMALE
491683,26/08/2001,MALE
123003,16/03/1974,MALE
489466,20/08/2004,MALE
244369,01/01/1994,MALE
446953,16/08/1997,FEMALE
491707,05/09/1996,MALE
491710,20/01/1994,MALE
491721,06/06/1982,MALE
293760,03/05/1980,MALE
491732,05/02/1997,MALE
214896,01/01/1989,FEMALE
447787,01/01/1989,MALE
491774,07/01/1978,MALE
491792,11/11/1995,MALE
491799,01/01/1977,FEMALE
491803,27/10/1994,MALE
491808,29/09/1994,MALE
338066,06/11/1990,FEMALE
491900,04/08/1994,MALE
45497,01/01/2000,MALE
491928,01/02/1995,MALE
491934,14/03/1998,MALE
224110,24/07/1996,MALE
491953,13/12/1998,FEMALE
491955,16/02/1994,MALE
491979,05/03/1993,MALE
492001,21/12/1985,MALE
490670,27/08/1980,MALE
451372,01/04/1986,MALE
150000,04/01/1976,MALE
492079,16/10/1979,MALE
492086,09/11/2000,FEMALE
492124,26/11/1992,MALE
440816,12/06/2001,MALE
58786,02/07/1995,MALE
492161,24/04/1998,FEMALE
164293,01/02/1987,MALE
492187,11/12/1994,MALE
143046,01/01/2000,MALE
491927,10/01/1997,MALE
492234,12/04/1992,MALE
492235,02/11/1977,MALE
492245,06/05/1979,MALE
492273,10/03/1995,FEMALE
35488,04/04/1974,MALE
492248,30/01/1997,FEMALE
492349,03/12/2000,FEMALE
73963,09/03/1992,MALE
492379,08/12/1995,FEMALE
421043,17/03/1998,MALE
492392,04/06/1990,MALE
492344,24/12/1990,MALE
485296,10/07/1985,MALE
489148,28/08/1995,MALE
492413,28/12/2000,MALE
492345,16/07/2002,MALE
292729,07/10/1991,MALE
492444,10/07/2003,MALE
492465,11/09/2000,MALE
492469,02/01/1990,MALE
448484,05/05/1991,FEMALE
492463,14/11/1997,MALE
492290,14/10/1978,MALE
492492,04/04/1990,MALE
492477,10/03/1997,MALE
91559,22/08/1994,FEMALE
356681,16/11/1989,FEMALE
492510,14/06/1997,MALE
492540,18/12/1995,FEMALE
90526,01/01/1980,FEMALE
477739,28/09/1995,MALE
449866,14/11/1991,FEMALE
492419,10/02/1980,MALE
404865,06/06/1979,MALE
492675,19/09/1992,MALE
492692,21/12/1992,MALE
372478,31/01/1980,MALE
433884,31/12/1998,MALE
492759,16/03/1985,MALE
492724,15/09/1980,MALE
492769,07/02/1987,MALE
492075,16/02/1997,MALE
432550,01/05/2000,MALE
492806,07/12/1976,MALE
492830,04/09/2000,MALE
492863,01/04/1996,FEMALE
492874,12/09/1990,MALE
492880,02/05/1995,FEMALE
492896,14/02/1996,FEMALE
492894,27/07/1998,FEMALE
492943,25/08/1999,FEMALE
492890,28/02/1979,FEMALE
492979,02/07/2002,MALE
493060,07/08/1984,MALE
458963,28/01/1988,MALE
492762,24/07/2002,MALE
493138,29/01/1990,MALE
493203,01/01/1978,MALE
493263,09/11/1986,MALE
493271,04/09/1981,MALE
493306,01/01/1985,MALE
493308,08/08/1996,FEMALE
493324,18/01/1994,MALE
493345,14/03/1981,MALE
493396,17/08/1996,MALE
493420,14/02/1994,MALE
493453,15/03/1989,MALE
490822,03/01/1991,MALE
493469,14/01/2003,MALE
493220,08/01/1994,FEMALE
493525,07/10/1979,MALE
493552,04/07/2004,MALE
139283,29/08/1985,FEMALE
493433,15/04/1993,MALE
493635,07/02/1998,MALE
106394,01/01/1990,MALE
489622,01/09/1993,MALE
493720,05/01/1997,FEMALE
483417,04/07/1976,MALE
179947,24/04/1992,MALE
242937,28/09/1996,MALE
493783,19/11/1997,FEMALE
493797,02/09/1997,MALE
493834,23/08/1993,MALE
493780,03/03/1992,MALE
493862,01/01/1990,FEMALE
493916,30/12/1998,MALE
463026,14/01/1982,MALE
493941,14/08/2000,MALE
494020,07/06/1982,MALE
493945,24/06/1999,MALE
493976,13/11/1992,MALE
494075,08/08/1998,MALE
494108,28/02/1995,MALE
492741,07/10/1997,MALE
494181,25/11/1993,MALE
494175,13/04/1989,MALE
479644,25/01/1988,MALE
494256,15/01/1980,MALE
479846,09/09/1988,MALE
494213,01/07/1975,MALE
494350,30/10/2001,FEMALE
494377,12/04/1982,MALE
494407,25/07/1991,MALE
494480,15/04/1996,MALE
485161,24/02/2000,MALE
302751,28/06/1984,MALE
494573,04/05/1996,MALE
494437,03/06/2002,MALE
494607,13/06/1988,MALE
494586,02/07/1996,MALE
402267,28/05/1981,FEMALE
494621,26/10/1994,MALE
487560,11/01/2002,MALE
494693,01/01/1995,MALE
494699,09/01/1984,MALE
487276,15/07/1997,FEMALE
494733,11/12/1996,FEMALE
494729,20/05/2004,MALE
494749,01/01/1989,MALE
494754,12/01/1989,MALE
489596,15/11/1989,MALE
494781,05/03/1981,MALE
494817,08/12/1991,MALE
494823,27/08/1995,MALE
494844,13/12/1995,MALE
494876,01/01/1980,FEMALE
465554,27/03/1997,MALE
494945,09/09/1989,MALE
494959,02/01/1974,MALE
494995,23/03/1984,MALE
494982,01/01/1988,MALE
494989,11/05/1997,MALE
495033,13/12/1996,MALE
495028,09/07/1973,MALE
495042,21/08/2001,MALE
495062,02/04/1977,MALE
495103,06/09/1995,MALE
494978,30/12/1993,MALE
411371,17/09/1992,MALE
494440,10/04/2000,MALE
495190,21/05/1994,MALE
495219,22/10/1997,MALE
495257,01/04/1998,FEMALE
379536,22/06/1977,MALE
495109,22/05/1977,MALE
223226,25/03/1981,MALE
495326,06/02/1989,MALE
485709,13/10/1996,MALE
495372,01/01/1990,MALE
172070,02/08/1996,MALE
194240,01/01/1981,MALE
495406,23/11/1996,MALE
495413,17/11/1993,FEMALE
409241,12/03/1987,FEMALE
495467,29/05/1996,MALE
495200,05/05/1996,MALE
495491,14/02/1995,FEMALE
495514,15/09/1986,MALE
495541,04/05/1979,MALE
495545,11/05/2002,MALE
495556,21/09/1986,MALE
495579,09/08/1983,MALE
493191,01/01/1973,MALE
95149,29/01/1991,MALE
495614,10/10/2000,MALE
495645,07/01/1999,MALE
495657,10/10/1995,MALE
495662,06/04/1995,MALE
495734,12/05/1994,FEMALE
495757,01/12/1995,MALE
495768,10/03/2000,MALE
493207,02/11/1977,FEMALE
494620,11/05/2000,MALE
495830,28/12/1998,FEMALE
495839,02/02/1998,MALE
495842,16/02/1999,MALE
491108,18/09/1992,MALE
495850,01/03/2001,MALE
495870,08/05/1990,MALE
53828,19/06/1979,MALE
495897,02/03/1982,MALE
495917,19/11/1999,MALE
495954,20/06/1986,MALE
495940,13/01/1983,MALE
495963,17/05/1997,MALE
495972,22/09/1999,MALE
128414,14/08/2000,MALE
496017,25/04/1997,FEMALE
496067,25/07/1986,MALE
496073,24/07/1988,MALE
496086,09/04/1976,MALE
496109,02/01/1990,MALE
496124,15/03/1983,MALE
496016,04/10/1988,MALE
496105,04/04/1996,FEMALE
496132,16/06/1996,MALE
496136,19/11/2002,MALE
496153,01/01/1991,MALE
496194,12/02/1981,MALE
496183,10/09/1988,FEMALE
496196,15/02/1991,MALE
